Date;Open;High;Low;Close;Volume
01/04/2021;187;187;187;187;187
02/04/2021;146;146;146;146;146
03/04/2021;136;136;136;136;136
04/04/2021;137;137;137;137;137
05/04/2021;112;112;112;112;112
06/04/2021;142;142;142;142;142
07/04/2021;145;145;145;145;145
08/04/2021;200;200;200;200;200
09/04/2021;219;219;219;219;219
10/04/2021;243;243;243;243;243
11/04/2021;303;303;303;303;303
12/04/2021;290;290;290;290;290
13/04/2021;299;299;299;299;299
14/04/2021;315;315;315;315;315
15/04/2021;319;319;319;319;319
16/04/2021;295;295;295;295;295
17/04/2021;336;336;336;336;336
18/04/2021;326;326;326;326;326
19/04/2021;324;324;324;324;324
20/04/2021;294;294;294;294;294
21/04/2021;302;302;302;302;302
22/04/2021;300;300;300;300;300
23/04/2021;232;232;232;232;232
24/04/2021;191;191;191;191;191
25/04/2021;188;188;188;188;188
26/04/2021;154;154;154;154;154
27/04/2021;195;195;195;195;195
28/04/2021;119;119;119;119;119
29/04/2021;120;120;120;120;120
30/04/2021;140;140;140;140;140
01/05/2021;127;127;127;127;127
02/05/2021;172;172;172;172;172
03/05/2021;180;180;180;180;180
04/05/2021;242;242;242;242;242
05/05/2021;262;262;262;262;262
06/05/2021;244;244;244;244;244
07/05/2021;303;303;303;303;303
08/05/2021;316;316;316;316;316
09/05/2021;293;293;293;293;293
10/05/2021;293;293;293;293;293
11/05/2021;251;251;251;251;251
12/05/2021;283;283;283;283;283
13/05/2021;267;267;267;267;267
14/05/2021;279;279;279;279;279
15/05/2021;290;290;290;290;290
16/05/2021;289;289;289;289;289
17/05/2021;249;249;249;249;249
18/05/2021;103;103;103;103;103
19/05/2021;199;199;199;199;199
20/05/2021;135;135;135;135;135
21/05/2021;159;159;159;159;159
22/05/2021;131;131;131;131;131
23/05/2021;122;122;122;122;122
24/05/2021;118;118;118;118;118
25/05/2021;136;136;136;136;136
26/05/2021;144;144;144;144;144
27/05/2021;193;193;193;193;193
28/05/2021;227;227;227;227;227
29/05/2021;271;271;271;271;271
30/05/2021;291;291;291;291;291
31/05/2021;296;296;296;296;296
01/06/2021;294;294;294;294;294
02/06/2021;258;258;258;258;258
03/06/2021;247;247;247;247;247
04/06/2021;269;269;269;269;269
05/06/2021;273;273;273;273;273
06/06/2021;316;316;316;316;316
07/06/2021;300;300;300;300;300
08/06/2021;319;319;319;319;319
09/06/2021;286;286;286;286;286
10/06/2021;232;232;232;232;232
11/06/2021;212;212;212;212;212
12/06/2021;183;183;183;183;183
13/06/2021;145;145;145;145;145
14/06/2021;135;135;135;135;135
15/06/2021;128;128;128;128;128
16/06/2021;106;106;106;106;106
17/06/2021;121;121;121;121;121
18/06/2021;120;120;120;120;120
19/06/2021;141;141;141;141;141
20/06/2021;184;184;184;184;184
21/06/2021;221;221;221;221;221
22/06/2021;244;244;244;244;244
23/06/2021;315;315;315;315;315
24/06/2021;288;288;288;288;288
25/06/2021;251;251;251;251;251
26/06/2021;260;260;260;260;260
27/06/2021;241;241;241;241;241
28/06/2021;249;249;249;249;249
29/06/2021;287;287;287;287;287
30/06/2021;278;278;278;278;278
01/07/2021;247;247;247;247;247
02/07/2021;262;262;262;262;262
03/07/2021;288;288;288;288;288
04/07/2021;256;256;256;256;256
05/07/2021;138;138;138;138;138
06/07/2021;177;177;177;177;177
07/07/2021;167;167;167;167;167
08/07/2021;137;137;137;137;137
09/07/2021;120;120;120;120;120
10/07/2021;120;120;120;120;120
11/07/2021;147;147;147;147;147
12/07/2021;202;202;202;202;202
13/07/2021;193;193;193;193;193
14/07/2021;288;288;288;288;288
15/07/2021;307;307;307;307;307
16/07/2021;320;320;320;320;320
17/07/2021;338;338;338;338;338
18/07/2021;332;332;332;332;332
19/07/2021;365;365;365;365;365
20/07/2021;295;295;295;295;295
21/07/2021;333;333;333;333;333
22/07/2021;328;328;328;328;328
23/07/2021;320;320;320;320;320
24/07/2021;345;345;345;345;345
25/07/2021;340;340;340;340;340
26/07/2021;298;298;298;298;298
27/07/2021;253;253;253;253;253
28/07/2021;250;250;250;250;250
29/07/2021;293;293;293;293;293
30/07/2021;317;317;317;317;317
31/07/2021;248;248;248;248;248
01/08/2021;215;215;215;215;215
02/08/2021;169;169;169;169;169
03/08/2021;256;256;256;256;256
04/08/2021;130;130;130;130;130
05/08/2021;154;154;154;154;154
06/08/2021;207;207;207;207;207
07/08/2021;286;286;286;286;286
08/08/2021;282;282;282;282;282
09/08/2021;306;306;306;306;306
10/08/2021;309;309;309;309;309
11/08/2021;321;321;321;321;321
12/08/2021;347;347;347;347;347
13/08/2021;319;319;319;319;319
14/08/2021;306;306;306;306;306
15/08/2021;323;323;323;323;323
16/08/2021;313;313;313;313;313
17/08/2021;370;370;370;370;370
18/08/2021;328;328;328;328;328
19/08/2021;270;270;270;270;270
20/08/2021;280;280;280;280;280
21/08/2021;230;230;230;230;230
22/08/2021;77;77;77;77;77
23/08/2021;225;225;225;225;225
24/08/2021;185;185;185;185;185
25/08/2021;166;166;166;166;166
26/08/2021;148;148;148;148;148
27/08/2021;152;152;152;152;152
28/08/2021;139;139;139;139;139
29/08/2021;185;185;185;185;185
30/08/2021;246;246;246;246;246
31/08/2021;276;276;276;276;276
01/09/2021;283;283;283;283;283
02/09/2021;310;310;310;310;310
03/09/2021;354;354;354;354;354
04/09/2021;314;314;314;314;314
05/09/2021;294;294;294;294;294
06/09/2021;310;310;310;310;310
07/09/2021;314;314;314;314;314
08/09/2021;368;368;368;368;368
09/09/2021;319;319;319;319;319
10/09/2021;376;376;376;376;376
11/09/2021;379;379;379;379;379
12/09/2021;336;336;336;336;336
13/09/2021;314;314;314;314;314
14/09/2021;285;285;285;285;285
15/09/2021;237;237;237;237;237
16/09/2021;392;392;392;392;392
17/09/2021;224;224;224;224;224
18/09/2021;210;210;210;210;210
19/09/2021;218;218;218;218;218
20/09/2021;209;209;209;209;209
21/09/2021;237;237;237;237;237
22/09/2021;268;268;268;268;268
23/09/2021;274;274;274;274;274
24/09/2021;296;296;296;296;296
25/09/2021;330;330;330;330;330
26/09/2021;329;329;329;329;329
27/09/2021;367;367;367;367;367
28/09/2021;336;336;336;336;336
29/09/2021;334;334;334;334;334
30/09/2021;288;288;288;288;288
01/10/2021;329;329;329;329;329
02/10/2021;413;413;413;413;413
03/10/2021;369;369;369;369;369
04/10/2021;370;370;370;370;370
05/10/2021;336;336;336;336;336
06/10/2021;360;360;360;360;360
07/10/2021;297;297;297;297;297
08/10/2021;272;272;272;272;272
09/10/2021;221;221;221;221;221
10/10/2021;198;198;198;198;198
11/10/2021;176;176;176;176;176
12/10/2021;248;248;248;248;248
13/10/2021;131;131;131;131;131
14/10/2021;145;145;145;145;145
15/10/2021;142;142;142;142;142
16/10/2021;210;210;210;210;210
17/10/2021;235;235;235;235;235
18/10/2021;241;241;241;241;241
19/10/2021;271;271;271;271;271
20/10/2021;301;301;301;301;301
21/10/2021;391;391;391;391;391
22/10/2021;306;306;306;306;306
23/10/2021;385;385;385;385;385
24/10/2021;338;338;338;338;338
25/10/2021;325;325;325;325;325
26/10/2021;306;306;306;306;306
27/10/2021;313;313;313;313;313
28/10/2021;351;351;351;351;351
29/10/2021;390;390;390;390;390
30/10/2021;343;343;343;343;343
31/10/2021;301;301;301;301;301
01/11/2021;302;302;302;302;302
02/11/2021;112;112;112;112;112
03/11/2021;229;229;229;229;229
04/11/2021;184;184;184;184;184
05/11/2021;155;155;155;155;155
06/11/2021;140;140;140;140;140
07/11/2021;147;147;147;147;147
08/11/2021;128;128;128;128;128
09/11/2021;157;157;157;157;157
10/11/2021;180;180;180;180;180
11/11/2021;232;232;232;232;232
12/11/2021;261;261;261;261;261
13/11/2021;284;284;284;284;284
14/11/2021;296;296;296;296;296
15/11/2021;299;299;299;299;299
16/11/2021;318;318;318;318;318
17/11/2021;275;275;275;275;275
18/11/2021;296;296;296;296;296
19/11/2021;263;263;263;263;263
20/11/2021;276;276;276;276;276
21/11/2021;285;285;285;285;285
22/11/2021;304;304;304;304;304
23/11/2021;312;312;312;312;312
24/11/2021;321;321;321;321;321
25/11/2021;280;280;280;280;280
26/11/2021;146;146;146;146;146
